Result,Result_On,Var_Id
1508.7,2023-06-17 08:10:00.000,340
1541.9,2023-06-17 08:12:00.000,340
1511.8,2023-06-17 08:26:00.000,340
1537.6,2023-06-17 08:40:00.000,340
1496.8,2023-06-17 08:49:00.000,340
1543.3,2023-06-17 08:54:00.000,340
1552.7,2023-06-17 09:10:00.000,340
1566.7,2023-06-17 09:13:00.000,340
1531.1,2023-06-17 09:45:00.000,340
1499.4,2023-06-17 09:50:00.000,340
1536.4,2023-06-17 09:55:00.000,340
1556.9,2023-06-17 10:10:00.000,340
1578,2023-06-17 10:13:00.000,340
1614.4,2023-06-17 10:32:00.000,340
1590,2023-06-17 11:09:00.000,340
1613.4,2023-06-17 11:19:00.000,340
1591.3,2023-06-17 11:23:00.000,340
1566.9,2023-06-17 11:28:00.000,340
1612.9,2023-06-17 11:37:00.000,340
1636.4,2023-06-17 11:47:00.000,340
1544.7,2023-06-17 12:01:00.000,340
1610.2,2023-06-17 12:05:00.000,340
1643.6,2023-06-17 12:10:00.000,340
1613.5,2023-06-17 12:33:00.000,340
1663,2023-06-17 12:38:00.000,340
1635.6,2023-06-17 12:47:00.000,340
1620.1,2023-06-17 13:10:00.000,340
1614.6,2023-06-17 13:20:00.000,340
1577.3,2023-06-17 13:43:00.000,340
1600.3,2023-06-17 14:07:00.000,340
1558.2,2023-06-17 14:35:00.000,340
1592.5,2023-06-17 14:49:00.000,340
1578.8,2023-06-17 15:10:00.000,340
1566.7,2023-06-17 15:21:00.000,340
1544.4,2023-06-17 15:59:00.000,340
1534.5,2023-06-17 16:10:00.000,340
1520,2023-06-17 16:27:00.000,340
1494.9,2023-06-17 16:59:00.000,340
1482.5,2023-06-17 17:10:00.000,340
1471.9,2023-06-17 17:32:00.000,340
1445.5,2023-06-17 18:05:00.000,340
1435.5,2023-06-17 18:10:00.000,340
1412.4,2023-06-17 18:37:00.000,340
1397.4,2023-06-17 19:10:00.000,340
1391.1,2023-06-17 19:38:00.000,340
1384.9,2023-06-17 20:10:00.000,340
1372.2,2023-06-17 21:10:00.000,340
1369,2023-06-17 21:39:00.000,340
1366.4,2023-06-17 22:10:00.000,340
1358.3,2023-06-17 23:10:00.000,340
1360.2,2023-06-18 00:10:00.000,340
1347.9,2023-06-18 01:00:00.000,340
1346.2,2023-06-18 01:10:00.000,340
1334.7,2023-06-18 02:10:00.000,340
1349.8,2023-06-18 03:10:00.000,340
1373.5,2023-06-18 03:39:00.000,340
1388.4,2023-06-18 04:10:00.000,340
1398.3,2023-06-18 04:11:00.000,340
1419.8,2023-06-18 04:25:00.000,340
1395.7,2023-06-18 05:07:00.000,340
1418,2023-06-18 05:40:00.000,340
1445.1,2023-06-18 05:49:00.000,340
1419.4,2023-06-18 06:03:00.000,340
1421.9,2023-06-18 06:10:00.000,340
1455.4,2023-06-18 06:22:00.000,340
1449.2,2023-06-18 07:10:00.000,340
1483.1,2023-06-18 07:23:00.000,340
1460.2,2023-06-18 07:27:00.000,340
1489.6,2023-06-18 07:46:00.000,340
1404,2023-06-18 07:55:00.000,340
1470.1,2023-06-18 08:00:00.000,340
1495.7,2023-06-18 08:09:00.000,340
1519.2,2023-06-18 08:19:00.000,340
1488.1,2023-06-18 08:47:00.000,340
1535.3,2023-06-18 08:56:00.000,340
1548,2023-06-18 09:10:00.000,340
1561.2,2023-06-18 09:38:00.000,340
1575.8,2023-06-18 10:10:00.000,340
1534.5,2023-06-18 10:29:00.000,340
1558.6,2023-06-18 10:43:00.000,340
1574.2,2023-06-18 11:10:00.000,340
1580.2,2023-06-18 11:58:00.000,340
1543.3,2023-06-18 12:07:00.000,340
1570.9,2023-06-18 12:31:00.000,340
1549.2,2023-06-18 12:49:00.000,340
1576.1,2023-06-18 12:59:00.000,340
1549.1,2023-06-18 13:03:00.000,340
1544.3,2023-06-18 13:10:00.000,340
1581.4,2023-06-18 13:31:00.000,340
1556.1,2023-06-18 13:59:00.000,340
1560.3,2023-06-18 14:10:00.000,340
1539.8,2023-06-18 15:10:00.000,340
1528.4,2023-06-18 15:19:00.000,340
1536.8,2023-06-18 16:10:00.000,340
1500,2023-06-18 16:43:00.000,340
1472.9,2023-06-18 16:57:00.000,340
1477.4,2023-06-18 17:10:00.000,340
1449.2,2023-06-18 17:39:00.000,340
1436.9,2023-06-18 18:10:00.000,340
1504.1,2023-06-18 18:35:00.000,340
1448.4,2023-06-18 18:39:00.000,340
1430.2,2023-06-18 19:10:00.000,340
1424.8,2023-06-18 19:12:00.000,340
1397.3,2023-06-18 19:31:00.000,340
1395,2023-06-18 20:10:00.000,340
1383.3,2023-06-18 21:10:00.000,340
1373.7,2023-06-18 21:18:00.000,340
1449.7,2023-06-18 21:51:00.000,340
1432.6,2023-06-18 22:10:00.000,340
1427.3,2023-06-18 22:37:00.000,340
1483.7,2023-06-18 23:10:00.000,340
1419.8,2023-06-18 23:15:00.000,340
1411,2023-06-19 00:10:00.000,340
1409.4,2023-06-19 01:10:00.000,340
1397.9,2023-06-19 01:53:00.000,340
1354.1,2023-06-19 02:07:00.000,340
1320.2,2023-06-19 02:12:00.000,340
1334.3,2023-06-19 03:10:00.000,340
1354.8,2023-06-19 03:41:00.000,340
1353.3,2023-06-19 04:10:00.000,340
1377.8,2023-06-19 04:32:00.000,340
1349.1,2023-06-19 04:37:00.000,340
1373.6,2023-06-19 05:05:00.000,340
1380.8,2023-06-19 05:10:00.000,340
1394.6,2023-06-19 05:28:00.000,340
1363.2,2023-06-19 05:33:00.000,340
1394.3,2023-06-19 05:51:00.000,340
1424.5,2023-06-19 06:05:00.000,340
1451.2,2023-06-19 06:10:00.000,340
1462.7,2023-06-19 06:39:00.000,340
1487.1,2023-06-19 07:39:00.000,340
1460,2023-06-19 07:48:00.000,340
1476.4,2023-06-19 08:05:00.000,340
1487.9,2023-06-19 08:16:00.000,340
1515.6,2023-06-19 08:25:00.000,340
1490.1,2023-06-19 08:39:00.000,340
1517.1,2023-06-19 08:58:00.000,340
1495.6,2023-06-19 09:03:00.000,340
1536.6,2023-06-19 09:07:00.000,340
1559.6,2023-06-19 09:59:00.000,340
1547.6,2023-06-19 10:05:00.000,340
1533.5,2023-06-19 10:27:00.000,340
1509.3,2023-06-19 10:31:00.000,340
1538.8,2023-06-19 10:45:00.000,340
1508.1,2023-06-19 11:04:00.000,340
1626.6,2023-06-19 11:13:00.000,340
1659.7,2023-06-19 11:32:00.000,340
1630,2023-06-19 11:46:00.000,340
1621.3,2023-06-19 12:05:00.000,340
1653,2023-06-19 12:14:00.000,340
1610.4,2023-06-19 12:23:00.000,340
1648.1,2023-06-19 12:28:00.000,340
1610,2023-06-19 12:37:00.000,340
1643.8,2023-06-19 12:51:00.000,340
1642.9,2023-06-19 13:05:00.000,340
1645.3,2023-06-19 14:05:00.000,340
1614.1,2023-06-19 14:25:00.000,340
1592.8,2023-06-19 14:48:00.000,340
1609.4,2023-06-19 15:05:00.000,340
1582.1,2023-06-19 16:05:00.000,340
1570.4,2023-06-19 16:26:00.000,340
1560.5,2023-06-19 17:05:00.000,340
1546.6,2023-06-19 17:17:00.000,340
1496.4,2023-06-19 17:31:00.000,340
1500.8,2023-06-19 18:05:00.000,340
1467,2023-06-19 19:00:00.000,340
1472.7,2023-06-19 19:05:00.000,340
1458.9,2023-06-19 20:05:00.000,340
1439.4,2023-06-19 20:47:00.000,340
1444.2,2023-06-19 21:05:00.000,340
1416.1,2023-06-19 21:48:00.000,340
1419,2023-06-19 22:05:00.000,340
1394.7,2023-06-19 22:21:00.000,340
1388.2,2023-06-19 23:05:00.000,340
1389.3,2023-06-20 00:05:00.000,340
1382.3,2023-06-20 01:05:00.000,340
1382,2023-06-20 02:05:00.000,340
1371.3,2023-06-20 02:14:00.000,340
1133.2,2023-06-20 02:52:00.000,340
1118.4,2023-06-20 03:05:00.000,340
1164.3,2023-06-20 04:02:00.000,340
1394.3,2023-06-20 04:34:00.000,340
1430.6,2023-06-20 04:39:00.000,340
1442.7,2023-06-20 05:05:00.000,340
1455,2023-06-20 05:35:00.000,340
1452.1,2023-06-20 06:05:00.000,340
1482.7,2023-06-20 06:26:00.000,340
1461.2,2023-06-20 06:31:00.000,340
1464.4,2023-06-20 07:05:00.000,340
1499,2023-06-20 07:41:00.000,340
1475.8,2023-06-20 08:04:00.000,340
1499.7,2023-06-20 08:14:00.000,340
1471,2023-06-20 08:23:00.000,340
1504.5,2023-06-20 08:51:00.000,340
1508.4,2023-06-20 09:05:00.000,340
1529.6,2023-06-20 09:33:00.000,340
1542.4,2023-06-20 10:05:00.000,340
1552.9,2023-06-20 10:06:00.000,340
1522.2,2023-06-20 10:10:00.000,340
1493.4,2023-06-20 10:15:00.000,340
1531.5,2023-06-20 10:34:00.000,340
1509,2023-06-20 10:52:00.000,340
1536,2023-06-20 10:57:00.000,340
1533.9,2023-06-20 11:05:00.000,340
1507.8,2023-06-20 11:34:00.000,340
1530.4,2023-06-20 11:39:00.000,340
1484.8,2023-06-20 11:53:00.000,340
1507,2023-06-20 12:02:00.000,340
1478.7,2023-06-20 12:16:00.000,340
1505,2023-06-20 12:26:00.000,340
1476.7,2023-06-20 12:40:00.000,340
1502.5,2023-06-20 12:44:00.000,340
1477.7,2023-06-20 12:54:00.000,340
1497.4,2023-06-20 13:05:00.000,340
1499.1,2023-06-20 13:08:00.000,340
1490.6,2023-06-20 14:05:00.000,340
1476.6,2023-06-20 14:08:00.000,340
1514.1,2023-06-20 14:18:00.000,340
1540.4,2023-06-20 14:27:00.000,340
1564,2023-06-20 14:36:00.000,340
1528.3,2023-06-20 15:00:00.000,340
1526.5,2023-06-20 15:05:00.000,340
1506.3,2023-06-20 15:14:00.000,340
1492.4,2023-06-20 16:05:00.000,340
1484.4,2023-06-20 16:14:00.000,340
1463.1,2023-06-20 16:47:00.000,340
1445.2,2023-06-20 17:05:00.000,340
1440,2023-06-20 17:06:00.000,340
1414.2,2023-06-20 17:43:00.000,340
1405.6,2023-06-20 18:05:00.000,340
1389.9,2023-06-20 18:44:00.000,340
1384.9,2023-06-20 19:05:00.000,340
1382,2023-06-20 20:05:00.000,340
1368.8,2023-06-20 20:36:00.000,340
1342.3,2023-06-20 20:59:00.000,340
1347.8,2023-06-20 21:05:00.000,340
1334.5,2023-06-20 22:05:00.000,340
1349.5,2023-06-20 23:05:00.000,340
1335.2,2023-06-21 00:05:00.000,340
1318.9,2023-06-21 00:10:00.000,340
1399.9,2023-06-21 00:15:00.000,340
1343,2023-06-21 00:20:00.000,340
1319.5,2023-06-21 00:24:00.000,340
1248.8,2023-06-21 00:48:00.000,340
1243.9,2023-06-21 01:05:00.000,340
1228.1,2023-06-21 02:05:00.000,340
1250.9,2023-06-21 03:05:00.000,340
1285.6,2023-06-21 03:13:00.000,340
1318.8,2023-06-21 03:17:00.000,340
1352.2,2023-06-21 03:36:00.000,340
1350.7,2023-06-21 04:05:00.000,340
1327.8,2023-06-21 04:37:00.000,340
1356.4,2023-06-21 04:46:00.000,340
1384.3,2023-06-21 04:51:00.000,340
1379.9,2023-06-21 05:05:00.000,340
1330.4,2023-06-21 05:14:00.000,340
1356.1,2023-06-21 05:19:00.000,340
1331.2,2023-06-21 05:42:00.000,340
1363.9,2023-06-21 06:01:00.000,340
1354.6,2023-06-21 06:05:00.000,340
1387.6,2023-06-21 06:33:00.000,340
1412.5,2023-06-21 06:38:00.000,340
1435.7,2023-06-21 06:47:00.000,340
1458.8,2023-06-21 07:01:00.000,340
1426.9,2023-06-21 07:20:00.000,340
1427.4,2023-06-21 08:05:00.000,340
1454.2,2023-06-21 08:39:00.000,340
1461.9,2023-06-21 09:05:00.000,340
1433.2,2023-06-21 09:07:00.000,340
1524,2023-06-21 09:12:00.000,340
1563.2,2023-06-21 09:17:00.000,340
1576.5,2023-06-21 10:05:00.000,340
1584.2,2023-06-21 10:27:00.000,340
1562.6,2023-06-21 10:50:00.000,340
1567,2023-06-21 11:05:00.000,340
1561.7,2023-06-21 12:05:00.000,340
1535.8,2023-06-21 12:09:00.000,340
1569.8,2023-06-21 12:19:00.000,340
1550.4,2023-06-21 13:05:00.000,340
1548.4,2023-06-21 13:47:00.000,340
1552.8,2023-06-21 14:05:00.000,340
1505.4,2023-06-21 14:29:00.000,340
1513.7,2023-06-21 15:05:00.000,340
1497.9,2023-06-21 16:05:00.000,340
1474.4,2023-06-21 16:45:00.000,340
1467.7,2023-06-21 17:05:00.000,340
1452.3,2023-06-21 17:27:00.000,340
1486.1,2023-06-21 17:41:00.000,340
1547.3,2023-06-21 17:50:00.000,340
1570.3,2023-06-21 17:59:00.000,340
1591,2023-06-21 18:05:00.000,340
1598.6,2023-06-21 18:09:00.000,340
1599.3,2023-06-21 19:05:00.000,340
1573,2023-06-21 19:14:00.000,340
1571,2023-06-21 20:05:00.000,340
1565.2,2023-06-21 21:05:00.000,340
1589.4,2023-06-21 22:05:00.000,340
1570.4,2023-06-21 23:05:00.000,340
1548.3,2023-06-21 23:31:00.000,340
1545,2023-06-22 00:05:00.000,340
1516.9,2023-06-22 00:17:00.000,340
1495.1,2023-06-22 00:41:00.000,340
1506.2,2023-06-22 01:05:00.000,340
1272.8,2023-06-22 01:09:00.000,340
1251.7,2023-06-22 01:13:00.000,340
1232.3,2023-06-22 02:05:00.000,340
1253,2023-06-22 03:05:00.000,340
1274,2023-06-22 03:43:00.000,340
1285.3,2023-06-22 04:05:00.000,340
1297.5,2023-06-22 04:15:00.000,340
1253.6,2023-06-22 04:48:00.000,340
1286.2,2023-06-22 04:53:00.000,340
1258.1,2023-06-22 05:02:00.000,340
1291.8,2023-06-22 05:16:00.000,340
1259.8,2023-06-22 05:30:00.000,340
1173.3,2023-06-22 05:39:00.000,340
1172.3,2023-06-22 06:05:00.000,340
1190,2023-06-22 07:05:00.000,340
1194.8,2023-06-22 07:08:00.000,340
1161.6,2023-06-22 07:31:00.000,340
1183.5,2023-06-22 07:36:00.000,340
1184.3,2023-06-22 08:05:00.000,340
1216.8,2023-06-22 08:41:00.000,340
1316.2,2023-06-22 08:55:00.000,340
1482.3,2023-06-22 09:00:00.000,340
1488.9,2023-06-22 09:05:00.000,340
1505.9,2023-06-22 09:33:00.000,340
1512.2,2023-06-22 10:05:00.000,340
1537.7,2023-06-22 10:24:00.000,340
1512.8,2023-06-22 10:33:00.000,340
1542.2,2023-06-22 10:52:00.000,340
1527.8,2023-06-22 11:05:00.000,340
1516.2,2023-06-22 11:20:00.000,340
1551.7,2023-06-22 11:25:00.000,340
1509.4,2023-06-22 11:29:00.000,340
1530.9,2023-06-22 11:39:00.000,340
1503.8,2023-06-22 12:02:00.000,340
1531.6,2023-06-22 12:11:00.000,340
1468.6,2023-06-22 12:44:00.000,340
1500.4,2023-06-22 12:53:00.000,340
1511.8,2023-06-22 13:05:00.000,340
1523,2023-06-22 13:26:00.000,340
1512.7,2023-06-22 14:05:00.000,340
1498.4,2023-06-22 14:59:00.000,340
1504.1,2023-06-22 15:05:00.000,340
1486.8,2023-06-22 16:05:00.000,340
1475.4,2023-06-22 16:19:00.000,340
1452.5,2023-06-22 17:05:00.000,340
1430.4,2023-06-22 17:47:00.000,340
1431.9,2023-06-22 18:05:00.000,340
1407.2,2023-06-22 18:53:00.000,340
1416,2023-06-22 19:05:00.000,340
1402.4,2023-06-22 20:05:00.000,340
1396.1,2023-06-22 21:05:00.000,340
1390.2,2023-06-22 22:05:00.000,340
1386,2023-06-22 22:14:00.000,340
1385.4,2023-06-22 23:05:00.000,340
1352.3,2023-06-22 23:42:00.000,340
1356.6,2023-06-23 00:05:00.000,340
1358.1,2023-06-23 01:05:00.000,340
1326.9,2023-06-23 01:16:00.000,340
1331.9,2023-06-23 02:05:00.000,340
1351.9,2023-06-23 02:44:00.000,340
1342.4,2023-06-23 03:05:00.000,340
1375.5,2023-06-23 03:31:00.000,340
1351.5,2023-06-23 03:54:00.000,340
1369.5,2023-06-23 04:05:00.000,340
1374.4,2023-06-23 04:13:00.000,340
1397.4,2023-06-23 04:27:00.000,340
1361.2,2023-06-23 04:46:00.000,340
1339.5,2023-06-23 04:50:00.000,340
1314.5,2023-06-23 05:00:00.000,340
1319.7,2023-06-23 05:05:00.000,340
1339.5,2023-06-23 05:09:00.000,340
1370.6,2023-06-23 05:18:00.000,340
1345.8,2023-06-23 05:37:00.000,340
1355,2023-06-23 06:05:00.000,340
1382.4,2023-06-23 06:19:00.000,340
1407.6,2023-06-23 06:28:00.000,340
1429,2023-06-23 06:42:00.000,340
1436.4,2023-06-23 07:05:00.000,340
1454.6,2023-06-23 08:02:00.000,340
1476.6,2023-06-23 09:02:00.000,340
1459.9,2023-06-23 10:05:00.000,340
1497.7,2023-06-23 10:45:00.000,340
1454.8,2023-06-23 10:50:00.000,340
1477.5,2023-06-23 10:59:00.000,340
1490.9,2023-06-23 11:05:00.000,340
1456.5,2023-06-23 11:13:00.000,340
1477.6,2023-06-23 11:32:00.000,340
1513.5,2023-06-23 11:36:00.000,340
1489.3,2023-06-23 11:41:00.000,340
1508,2023-06-23 12:05:00.000,340
1496.6,2023-06-23 13:05:00.000,340
1486.8,2023-06-23 14:05:00.000,340
1516,2023-06-23 14:24:00.000,340
1472.1,2023-06-23 14:48:00.000,340
1481.7,2023-06-23 15:05:00.000,340
1441.6,2023-06-23 16:02:00.000,340
1423.6,2023-06-23 17:05:00.000,340
1419.7,2023-06-23 17:08:00.000,340
1398.4,2023-06-23 17:54:00.000,340
1394.2,2023-06-23 18:05:00.000,340
1373.6,2023-06-23 19:04:00.000,340
1352.5,2023-06-23 19:51:00.000,340
1348.3,2023-06-23 20:05:00.000,340
1331.5,2023-06-23 20:38:00.000,340
1341.8,2023-06-23 21:05:00.000,340
1317.3,2023-06-23 22:05:00.000,340
1305.2,2023-06-23 22:25:00.000,340
1360.7,2023-06-23 22:58:00.000,340
1374,2023-06-23 23:05:00.000,340
1321.3,2023-06-23 23:07:00.000,340
1294.2,2023-06-23 23:16:00.000,340
1288.4,2023-06-24 00:05:00.000,340
1286.7,2023-06-24 01:05:00.000,340
1272.6,2023-06-24 01:46:00.000,340
1270.7,2023-06-24 02:05:00.000,340
1265.5,2023-06-24 03:05:00.000,340
1289.7,2023-06-24 04:05:00.000,340
1295.1,2023-06-24 04:24:00.000,340
1305,2023-06-24 05:05:00.000,340
1318,2023-06-24 05:34:00.000,340
1341.4,2023-06-24 05:58:00.000,340
1329.7,2023-06-24 06:05:00.000,340
1363.3,2023-06-24 06:58:00.000,340
1376.6,2023-06-24 07:05:00.000,340
1392.7,2023-06-24 07:26:00.000,340
1417.2,2023-06-24 07:36:00.000,340
1441.9,2023-06-24 07:45:00.000,340
1415.1,2023-06-24 07:59:00.000,340
1422.5,2023-06-24 08:05:00.000,340
1436.9,2023-06-24 08:08:00.000,340
1459.4,2023-06-24 08:50:00.000,340
1451.9,2023-06-24 09:05:00.000,340
1492.7,2023-06-24 09:14:00.000,340
1469.6,2023-06-24 09:23:00.000,340
1509.4,2023-06-24 09:37:00.000,340
1531.7,2023-06-24 09:51:00.000,340
1511.4,2023-06-24 10:05:00.000,340
1484.2,2023-06-24 10:24:00.000,340
1513.1,2023-06-24 10:28:00.000,340
1455.6,2023-06-24 10:33:00.000,340
1491.4,2023-06-24 10:38:00.000,340
1537.3,2023-06-24 10:52:00.000,340
1544.6,2023-06-24 11:05:00.000,340
1577.8,2023-06-24 11:06:00.000,340
1555.3,2023-06-24 11:15:00.000,340
1529.2,2023-06-24 11:20:00.000,340
1483.9,2023-06-24 11:24:00.000,340
1516.7,2023-06-24 11:29:00.000,340
1559.4,2023-06-24 11:34:00.000,340
1527.9,2023-06-24 11:38:00.000,340
1505.1,2023-06-24 12:02:00.000,340
1468.7,2023-06-24 12:11:00.000,340
1515.8,2023-06-24 12:30:00.000,340
1465.6,2023-06-24 12:39:00.000,340
1409.8,2023-06-24 12:44:00.000,340
1440.2,2023-06-24 12:48:00.000,340
1499.7,2023-06-24 12:53:00.000,340
1439,2023-06-24 12:58:00.000,340
1478.5,2023-06-24 13:02:00.000,340
1524.3,2023-06-24 13:07:00.000,340
1547.6,2023-06-24 13:26:00.000,340
1524.2,2023-06-24 13:35:00.000,340
1548.8,2023-06-24 13:40:00.000,340
1554.2,2023-06-24 14:05:00.000,340
1526.9,2023-06-24 14:17:00.000,340
1512.4,2023-06-24 15:05:00.000,340
1502.1,2023-06-24 15:08:00.000,340
1480.5,2023-06-24 15:22:00.000,340
1456.3,2023-06-24 15:41:00.000,340
1430.5,2023-06-24 16:04:00.000,340
1575,2023-06-24 16:32:00.000,340
1596.1,2023-06-24 16:37:00.000,340
1668,2023-06-24 16:51:00.000,340
1685.8,2023-06-24 17:05:00.000,340
1662.2,2023-06-24 18:05:00.000,340
1639.6,2023-06-24 18:20:00.000,340
1611.7,2023-06-24 18:52:00.000,340
1605.9,2023-06-24 19:05:00.000,340
1588.1,2023-06-24 19:30:00.000,340
1570.4,2023-06-24 20:05:00.000,340
1563,2023-06-24 20:12:00.000,340
1538.8,2023-06-24 20:40:00.000,340
1523.4,2023-06-24 21:05:00.000,340
1514.5,2023-06-24 21:45:00.000,340
1510.1,2023-06-24 22:05:00.000,340
1492.2,2023-06-24 22:50:00.000,340
1494.7,2023-06-24 23:05:00.000,340
1477.1,2023-06-25 00:05:00.000,340
1470.2,2023-06-25 00:47:00.000,340
1443.9,2023-06-25 00:56:00.000,340
1439.8,2023-06-25 01:05:00.000,340
1253.6,2023-06-25 01:06:00.000,340
1183.2,2023-06-25 01:10:00.000,340
1176.7,2023-06-25 02:05:00.000,340
1204.9,2023-06-25 02:16:00.000,340
1176.9,2023-06-25 02:58:00.000,340
1214.1,2023-06-25 03:02:00.000,340
1188.2,2023-06-25 03:21:00.000,340
1213,2023-06-25 03:49:00.000,340
1216.2,2023-06-25 04:05:00.000,340
1353.9,2023-06-25 04:17:00.000,340
1491.7,2023-06-25 04:22:00.000,340
1466.6,2023-06-25 04:45:00.000,340
1495.7,2023-06-25 04:59:00.000,340
1511.1,2023-06-25 05:05:00.000,340
1524.5,2023-06-25 05:22:00.000,340
1499.7,2023-06-25 05:27:00.000,340
1528.5,2023-06-25 05:46:00.000,340
1488.4,2023-06-25 05:55:00.000,340
1515.6,2023-06-25 06:04:00.000,340
1538.8,2023-06-25 06:37:00.000,340
1564.2,2023-06-25 07:05:00.000,340
1585.9,2023-06-25 07:14:00.000,340
1541,2023-06-25 07:33:00.000,340
1566.6,2023-06-25 07:38:00.000,340
1588.2,2023-06-25 07:47:00.000,340
1611.7,2023-06-25 07:52:00.000,340
1587.6,2023-06-25 07:56:00.000,340
1634.5,2023-06-25 08:01:00.000,340
1585.9,2023-06-25 08:10:00.000,340
1615.9,2023-06-25 08:15:00.000,340
1644.5,2023-06-25 08:29:00.000,340
1621.7,2023-06-25 08:34:00.000,340
1647.1,2023-06-25 08:38:00.000,340
1630.9,2023-06-25 09:05:00.000,340
1677.3,2023-06-25 09:06:00.000,340
1647.8,2023-06-25 09:30:00.000,340
1685.4,2023-06-25 09:34:00.000,340
1721.2,2023-06-25 09:39:00.000,340
1687,2023-06-25 09:44:00.000,340
1641.1,2023-06-25 09:48:00.000,340
1684.5,2023-06-25 09:58:00.000,340
1691.8,2023-06-25 10:05:00.000,340
1709,2023-06-25 10:44:00.000,340
1730,2023-06-25 10:54:00.000,340
1712.4,2023-06-25 11:05:00.000,340
1700.7,2023-06-25 11:12:00.000,340
1647.2,2023-06-25 11:17:00.000,340
1717.5,2023-06-25 11:22:00.000,340
1739,2023-06-25 11:26:00.000,340
1715,2023-06-25 11:36:00.000,340
1670.7,2023-06-25 11:40:00.000,340
1706.6,2023-06-25 11:45:00.000,340
1728.6,2023-06-25 11:50:00.000,340
1749.8,2023-06-25 11:54:00.000,340
1690.6,2023-06-25 12:04:00.000,340
1651.2,2023-06-25 12:22:00.000,340
1699,2023-06-25 12:27:00.000,340
1726.1,2023-06-25 12:32:00.000,340
1730.3,2023-06-25 13:05:00.000,340
1698,2023-06-25 13:14:00.000,340
1728.8,2023-06-25 13:28:00.000,340
1681.9,2023-06-25 13:37:00.000,340
1720.1,2023-06-25 13:42:00.000,340
1697.3,2023-06-25 13:51:00.000,340
1710.1,2023-06-25 14:05:00.000,340
986.7,2023-07-03 06:59:00.000,340
973.4,2023-07-03 07:04:00.000,340
1011.1,2023-07-03 07:40:00.000,340
1018.8,2023-07-03 08:04:00.000,340
1033.3,2023-07-03 08:36:00.000,340
1031,2023-07-03 09:04:00.000,340
1055.2,2023-07-03 09:46:00.000,340
1043.1,2023-07-03 10:04:00.000,340
1019.4,2023-07-03 10:05:00.000,340
1046,2023-07-03 10:09:00.000,340
1084.1,2023-07-03 10:33:00.000,340
1061.9,2023-07-03 10:47:00.000,340
1064.8,2023-07-03 11:04:00.000,340
1071.4,2023-07-03 12:04:00.000,340
1082.9,2023-07-03 12:15:00.000,340
1054.6,2023-07-03 12:20:00.000,340
1076.6,2023-07-03 12:43:00.000,340
1183.8,2023-07-03 13:02:00.000,340
1333.4,2023-07-03 13:07:00.000,340
1300.6,2023-07-03 13:25:00.000,340
1288.3,2023-07-03 14:04:00.000,340
1264,2023-07-03 14:07:00.000,340
1288.1,2023-07-03 14:12:00.000,340
1296.5,2023-07-03 15:04:00.000,340
1274.5,2023-07-03 16:04:00.000,340
1264.8,2023-07-03 16:13:00.000,340
1255.1,2023-07-03 17:04:00.000,340
1242.1,2023-07-03 17:37:00.000,340
1239.3,2023-07-03 18:04:00.000,340
1218.7,2023-07-03 18:43:00.000,340
1079,2023-07-03 18:47:00.000,340
976.4,2023-07-03 18:52:00.000,340
959.1,2023-07-03 19:04:00.000,340
953.3,2023-07-03 19:43:00.000,340
949.5,2023-07-03 20:04:00.000,340
936.7,2023-07-03 21:04:00.000,340
934.5,2023-07-03 22:04:00.000,340
940.3,2023-07-03 23:04:00.000,340
929.9,2023-07-03 23:18:00.000,340
927.9,2023-07-04 00:04:00.000,340
916.7,2023-07-04 01:04:00.000,340
914.8,2023-07-04 02:04:00.000,340
906.9,2023-07-04 02:48:00.000,340
906.5,2023-07-04 03:04:00.000,340
918.6,2023-07-04 04:04:00.000,340
930,2023-07-04 04:07:00.000,340
964.6,2023-07-04 04:26:00.000,340
1460.8,2023-07-04 04:31:00.000,340
311.4,2023-07-04 04:35:00.000,340
316.3,2023-07-04 05:04:00.000,340
331.2,2023-07-04 06:04:00.000,340
395.2,2023-07-04 06:41:00.000,340
1524.7,2023-07-04 06:46:00.000,340
1751.7,2023-07-04 06:51:00.000,340
1633.7,2023-07-04 06:55:00.000,340
1601.8,2023-07-04 07:00:00.000,340
1577.3,2023-07-04 07:09:00.000,340
1617.3,2023-07-04 07:19:00.000,340
1645.8,2023-07-04 07:37:00.000,340
1628.6,2023-07-04 08:04:00.000,340
1627.5,2023-07-04 09:04:00.000,340
1622.4,2023-07-04 09:20:00.000,340
1657.4,2023-07-04 09:29:00.000,340
1634.8,2023-07-04 09:43:00.000,340
1672.6,2023-07-04 09:57:00.000,340
1641.2,2023-07-04 10:02:00.000,340
1664.5,2023-07-04 10:07:00.000,340
1696.3,2023-07-04 10:16:00.000,340
1668.3,2023-07-04 10:35:00.000,340
1612.3,2023-07-04 10:53:00.000,340
1635.5,2023-07-04 11:03:00.000,340
1663.2,2023-07-04 11:07:00.000,340
1627.5,2023-07-04 11:12:00.000,340
1658.7,2023-07-04 11:45:00.000,340
1623.9,2023-07-04 11:49:00.000,340
1641.3,2023-07-04 12:04:00.000,340
1646.7,2023-07-04 12:08:00.000,340
1622,2023-07-04 12:17:00.000,340
1661.8,2023-07-04 12:22:00.000,340
1627.5,2023-07-04 12:31:00.000,340
1660.6,2023-07-04 12:41:00.000,340
1637.1,2023-07-04 12:59:00.000,340
1698,2023-07-04 13:23:00.000,340
